Date,Open,High,Low,Close,Adj Close,Volume
2016-12-06,7875.000000,7950.000000,7725.000000,7850.000000,7339.852051,28645900
2016-12-07,7825.000000,7825.000000,7750.000000,7775.000000,7269.726563,17371800
2016-12-08,7825.000000,7825.000000,7750.000000,7800.000000,7293.101563,29145400
2016-12-09,7800.000000,7875.000000,7750.000000,7825.000000,7316.477539,34361400
2016-12-13,7900.000000,7900.000000,7650.000000,7850.000000,7339.852051,31561800
2016-12-14,7825.000000,7825.000000,7750.000000,7775.000000,7269.726563,26827000
2016-12-15,7725.000000,7800.000000,7650.000000,7750.000000,7246.351563,32915000
2016-12-16,7750.000000,7775.000000,7575.000000,7575.000000,7082.724121,38768700
2016-12-19,7675.000000,7700.000000,7575.000000,7625.000000,7129.474121,20215200
2016-12-20,7575.000000,7650.000000,7500.000000,7550.000000,7059.348145,14635800
2016-12-21,7650.000000,7750.000000,7625.000000,7700.000000,7199.600586,21196600
2016-12-22,7750.000000,7750.000000,7525.000000,7525.000000,7035.973633,21018100
2016-12-23,7525.000000,7575.000000,7325.000000,7325.000000,6848.970703,16161800
2016-12-27,7325.000000,7700.000000,7325.000000,7625.000000,7129.474121,12811500
2016-12-28,7750.000000,7825.000000,7650.000000,7825.000000,7316.477539,14942500
2016-12-29,7825.000000,8150.000000,7800.000000,8125.000000,7596.980957,55270000
2016-12-30,8175.000000,8275.000000,8050.000000,8275.000000,7737.232910,58357800
2017-01-02,8275.000000,8275.000000,8275.000000,8275.000000,7737.232910,0
2017-01-03,8150.000000,8225.000000,8050.000000,8200.000000,7667.106445,24401500
2017-01-04,8150.000000,8175.000000,7925.000000,8000.000000,7480.104492,40244000
2017-01-05,8050.000000,8125.000000,8000.000000,8125.000000,7596.980957,30992200
2017-01-06,8175.000000,8250.000000,8125.000000,8175.000000,7643.731934,16866600
2017-01-09,8250.000000,8250.000000,8125.000000,8150.000000,7620.355957,14383700
2017-01-10,8175.000000,8225.000000,8100.000000,8200.000000,7667.106445,21384600
2017-01-11,8200.000000,8200.000000,8025.000000,8025.000000,7503.479980,14060000
2017-01-12,8025.000000,8100.000000,7925.000000,7925.000000,7409.978516,25391700
2017-01-13,7925.000000,8125.000000,7925.000000,8000.000000,7480.104492,30164500
2017-01-16,8075.000000,8075.000000,7975.000000,7975.000000,7456.729004,12032400
2017-01-17,7950.000000,8075.000000,7950.000000,8050.000000,7526.854980,5848500
2017-01-18,8100.000000,8175.000000,8050.000000,8125.000000,7596.980957,17112300
2017-01-19,8125.000000,8150.000000,8050.000000,8150.000000,7620.355957,15267800
2017-01-20,8150.000000,8150.000000,8000.000000,8000.000000,7480.104492,11094700
2017-01-23,8050.000000,8100.000000,7950.000000,8025.000000,7503.479980,9106800
2017-01-24,8100.000000,8100.000000,8025.000000,8050.000000,7526.854980,16250900
2017-01-25,8100.000000,8100.000000,8050.000000,8100.000000,7573.605469,25295000
2017-01-26,8150.000000,8150.000000,8050.000000,8075.000000,7550.230469,22812200
2017-01-27,8100.000000,8125.000000,8025.000000,8100.000000,7573.605469,12243700
2017-01-30,8100.000000,8125.000000,7900.000000,7900.000000,7386.602539,17179100
2017-01-31,7950.000000,8050.000000,7950.000000,7950.000000,7433.353516,22016600
2017-02-01,8000.000000,8100.000000,7975.000000,8050.000000,7526.854980,20593800
2017-02-02,8025.000000,8100.000000,8000.000000,8100.000000,7573.605469,19035500
2017-02-03,8125.000000,8200.000000,8100.000000,8100.000000,7573.605469,20891200
2017-02-06,8175.000000,8200.000000,8100.000000,8125.000000,7596.980957,18280300
2017-02-07,8150.000000,8150.000000,8075.000000,8125.000000,7596.980957,14697600
2017-02-08,8150.000000,8175.000000,8050.000000,8050.000000,7526.854980,21574700
2017-02-09,8050.000000,8150.000000,8050.000000,8075.000000,7550.230469,30856800
2017-02-10,8050.000000,8125.000000,8050.000000,8050.000000,7526.854980,26024600
2017-02-13,8050.000000,8125.000000,8000.000000,8100.000000,7573.605469,20576800
2017-02-14,8100.000000,8125.000000,8050.000000,8075.000000,7550.230469,23611200
2017-02-15,8075.000000,8075.000000,8075.000000,8075.000000,7550.230469,0
2017-02-16,8100.000000,8150.000000,8050.000000,8100.000000,7573.605469,38036600
2017-02-17,7975.000000,8000.000000,7850.000000,7900.000000,7386.602539,53666200
2017-02-20,7900.000000,7975.000000,7875.000000,7950.000000,7433.353516,13073400
2017-02-21,7950.000000,7975.000000,7900.000000,7925.000000,7409.978516,30564700
2017-02-22,7975.000000,8050.000000,7950.000000,7975.000000,7456.729004,23042300
2017-02-23,7950.000000,8050.000000,7925.000000,8050.000000,7526.854980,15700700
2017-02-24,8000.000000,8150.000000,7975.000000,8125.000000,7596.980957,26949200
2017-02-27,8150.000000,8150.000000,8025.000000,8025.000000,7503.479980,21673600
2017-02-28,8125.000000,8425.000000,8125.000000,8200.000000,7667.106445,93601900
2017-03-01,8225.000000,8350.000000,8175.000000,8325.000000,7783.982910,38356600
2017-03-02,8400.000000,8550.000000,8375.000000,8475.000000,7924.235352,62638300
2017-03-03,8500.000000,8550.000000,8375.000000,8400.000000,7854.109863,19648000
2017-03-06,8450.000000,8550.000000,8400.000000,8550.000000,7994.362305,47114500
2017-03-07,8575.000000,8575.000000,8500.000000,8500.000000,7947.610352,40699100
2017-03-08,8550.000000,8550.000000,8350.000000,8400.000000,7854.109863,19314600
2017-03-09,8250.000000,8375.000000,8250.000000,8250.000000,7713.857422,15842000
2017-03-10,8275.000000,8275.000000,8100.000000,8150.000000,7620.355957,14405300
2017-03-13,8175.000000,8250.000000,8175.000000,8250.000000,7713.857422,20977300
2017-03-14,8250.000000,8275.000000,8175.000000,8200.000000,7667.106445,21438000
2017-03-15,8225.000000,8250.000000,8150.000000,8175.000000,7643.731934,16327000
2017-03-16,8250.000000,8575.000000,8250.000000,8575.000000,8017.736328,56153700
2017-03-17,8600.000000,8800.000000,8425.000000,8475.000000,7924.235352,54184000
2017-03-20,8500.000000,8600.000000,8350.000000,8500.000000,7947.610352,17509900
2017-03-21,8550.000000,8550.000000,8425.000000,8475.000000,7924.235352,28519700
2017-03-22,8425.000000,8450.000000,8325.000000,8400.000000,7854.109863,47467800
2017-03-23,8450.000000,8475.000000,8375.000000,8450.000000,7900.859863,30401200
2017-03-24,8425.000000,8575.000000,8425.000000,8525.000000,7970.986816,27602200
2017-03-27,8525.000000,8525.000000,8475.000000,8525.000000,7970.986816,27343500
2017-03-29,8550.000000,8800.000000,8550.000000,8725.000000,8157.988770,58758000
2017-03-30,8675.000000,8725.000000,8500.000000,8675.000000,8111.238281,37527000
2017-03-31,8725.000000,8800.000000,8625.000000,8625.000000,8064.488281,51447000
2017-04-03,8700.000000,8800.000000,8650.000000,8775.000000,8204.740234,20295500
2017-04-04,8800.000000,8925.000000,8750.000000,8775.000000,8204.740234,33188800
2017-04-05,8775.000000,8900.000000,8725.000000,8775.000000,8204.740234,17795600
2017-04-06,8675.000000,8750.000000,8625.000000,8750.000000,8181.364746,15591900
2017-04-07,8750.000000,8750.000000,8550.000000,8575.000000,8017.736328,28337200
2017-04-10,8600.000000,8625.000000,8500.000000,8600.000000,8041.112305,17526600
2017-04-11,8575.000000,8600.000000,8550.000000,8575.000000,8017.736328,27937100
2017-04-12,8600.000000,8650.000000,8525.000000,8575.000000,8017.736328,12732300
2017-04-13,8575.000000,8650.000000,8500.000000,8500.000000,7947.610352,21574000
2017-04-17,8575.000000,8575.000000,8375.000000,8375.000000,7830.734375,14593900
2017-04-18,8375.000000,8525.000000,8350.000000,8375.000000,7830.734375,33899000
2017-04-19,8375.000000,8375.000000,8375.000000,8375.000000,7830.734375,0
2017-04-20,8425.000000,8600.000000,8375.000000,8575.000000,8017.736328,37608900
2017-04-21,8600.000000,9150.000000,8575.000000,9150.000000,8555.370117,74209300
2017-04-25,9250.000000,9350.000000,8975.000000,9025.000000,8438.492188,34514400
2017-04-26,9050.000000,9100.000000,8925.000000,9025.000000,8438.492188,33994900
2017-04-27,9000.000000,9050.000000,8925.000000,9000.000000,8415.117188,34402800
2017-04-28,9025.000000,9075.000000,8925.000000,8950.000000,8368.367188,29155000
2017-05-02,9000.000000,9025.000000,8900.000000,9000.000000,8522.721680,31580900
2017-05-03,9050.000000,9050.000000,8850.000000,8850.000000,8380.676758,17435900
2017-05-04,8850.000000,8900.000000,8675.000000,8800.000000,8333.329102,26140500
2017-05-05,8750.000000,8775.000000,8700.000000,8700.000000,8238.631836,29628000
2017-05-08,8850.000000,8900.000000,8800.000000,8800.000000,8333.329102,37860400
2017-05-09,8900.000000,8900.000000,8700.000000,8700.000000,8238.631836,19822400
2017-05-10,8625.000000,8675.000000,8575.000000,8600.000000,8143.935059,43704700
2017-05-12,8675.000000,8750.000000,8650.000000,8675.000000,8214.957031,30361100
2017-05-15,8700.000000,8700.000000,8525.000000,8700.000000,8238.631836,30796400
2017-05-16,8700.000000,8750.000000,8600.000000,8600.000000,8143.935059,25436100
2017-05-17,8675.000000,8675.000000,8325.000000,8350.000000,7907.192383,48442000
2017-05-18,8350.000000,8500.000000,8325.000000,8500.000000,8049.238281,53502800
2017-05-19,8525.000000,9000.000000,8450.000000,8750.000000,8285.979492,52777500
2017-05-22,8825.000000,8950.000000,8700.000000,8775.000000,8309.655273,50711500
2017-05-23,8700.000000,8800.000000,8650.000000,8700.000000,8238.631836,40611000
2017-05-24,8575.000000,8725.000000,8550.000000,8725.000000,8262.307617,28548100
2017-05-26,8725.000000,8775.000000,8675.000000,8750.000000,8285.979492,21515800
2017-05-29,8725.000000,8750.000000,8625.000000,8700.000000,8238.631836,17837200
2017-05-30,8625.000000,8725.000000,8625.000000,8675.000000,8214.957031,18482400
2017-05-31,8625.000000,8750.000000,8625.000000,8750.000000,8285.979492,40011500
2017-06-01,8750.000000,8750.000000,8750.000000,8750.000000,8285.979492,0
2017-06-02,8750.000000,9000.000000,8725.000000,9000.000000,8522.721680,34516200
2017-06-05,9000.000000,9050.000000,8925.000000,9000.000000,8522.721680,26482300
2017-06-06,8975.000000,9025.000000,8825.000000,8875.000000,8404.352539,31668900
2017-06-07,8950.000000,8950.000000,8850.000000,8900.000000,8428.024414,13672900
2017-06-08,8850.000000,8900.000000,8825.000000,8825.000000,8357.002930,12097300
2017-06-09,8750.000000,8750.000000,8650.000000,8650.000000,8191.283203,20044400
2017-06-12,8675.000000,8850.000000,8675.000000,8725.000000,8262.307617,12909000
2017-06-13,8725.000000,8825.000000,8725.000000,8800.000000,8333.329102,16459600
2017-06-14,8850.000000,9150.000000,8775.000000,9150.000000,8664.768555,21545600
2017-06-15,8900.000000,8925.000000,8850.000000,8900.000000,8428.024414,23078400
2017-06-16,8900.000000,8925.000000,8725.000000,8725.000000,8262.307617,53399700
2017-06-19,8725.000000,8800.000000,8725.000000,8725.000000,8262.307617,19307300
2017-06-20,8725.000000,8975.000000,8700.000000,8950.000000,8475.374023,37530000
2017-06-21,8725.000000,9025.000000,8725.000000,8900.000000,8428.024414,45981300
2017-06-22,8950.000000,8975.000000,8750.000000,8925.000000,8451.700195,45673700
2017-06-23,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-06-26,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-06-27,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-06-28,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-06-29,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-06-30,8925.000000,8925.000000,8925.000000,8925.000000,8451.700195,0
2017-07-03,8950.000000,9025.000000,8725.000000,8775.000000,8309.655273,60820600
2017-07-04,8825.000000,8825.000000,8700.000000,8775.000000,8309.655273,27327700
2017-07-05,8800.000000,8825.000000,8750.000000,8800.000000,8333.329102,49131100
2017-07-06,8750.000000,8825.000000,8750.000000,8800.000000,8333.329102,33107000
2017-07-07,8800.000000,8850.000000,8725.000000,8775.000000,8309.655273,31017800
2017-07-10,8775.000000,8825.000000,8725.000000,8775.000000,8309.655273,27066400
2017-07-11,8775.000000,8800.000000,8700.000000,8725.000000,8262.307617,28895800
2017-07-12,8700.000000,8750.000000,8650.000000,8725.000000,8262.307617,36580200
2017-07-13,8800.000000,8800.000000,8700.000000,8725.000000,8262.307617,65107500
2017-07-14,8750.000000,8750.000000,8700.000000,8725.000000,8262.307617,34370300
2017-07-17,8725.000000,8750.000000,8675.000000,8725.000000,8262.307617,20377100
2017-07-18,8700.000000,8725.000000,8650.000000,8675.000000,8214.957031,26018200
2017-07-19,8675.000000,8675.000000,8450.000000,8475.000000,8025.563965,86130500
2017-07-20,8500.000000,8550.000000,8475.000000,8550.000000,8096.586426,22992700
2017-07-21,8525.000000,8525.000000,8200.000000,8200.000000,7765.146973,46991000
2017-07-24,8200.000000,8225.000000,8000.000000,8225.000000,7788.821289,61331300
2017-07-25,8250.000000,8250.000000,8050.000000,8100.000000,7670.450684,71959500
2017-07-26,8200.000000,8200.000000,8050.000000,8100.000000,7670.450684,42348400
2017-07-27,8050.000000,8150.000000,8050.000000,8075.000000,7646.776367,33556800
2017-07-28,8075.000000,8075.000000,7900.000000,7950.000000,7528.404785,96029800
2017-07-31,7925.000000,8100.000000,7900.000000,7975.000000,7552.079102,57540900
2017-08-01,7975.000000,7975.000000,7800.000000,7850.000000,7433.708496,75196300
2017-08-02,7825.000000,7900.000000,7725.000000,7825.000000,7410.034180,61600300
2017-08-03,7825.000000,7825.000000,7725.000000,7775.000000,7362.685547,39479300
2017-08-04,7750.000000,7800.000000,7650.000000,7775.000000,7362.685547,62576700
2017-08-07,7800.000000,7950.000000,7775.000000,7900.000000,7481.056152,58213100
2017-08-08,7925.000000,8000.000000,7900.000000,8000.000000,7575.753906,49160800
2017-08-09,8000.000000,8000.000000,7900.000000,8000.000000,7575.753906,30630400
2017-08-10,7975.000000,8000.000000,7850.000000,7925.000000,7504.730957,32682600
2017-08-11,7900.000000,7900.000000,7725.000000,7775.000000,7362.685547,40834900
2017-08-14,7800.000000,7925.000000,7775.000000,7850.000000,7433.708496,27663800
2017-08-15,7875.000000,7900.000000,7800.000000,7825.000000,7410.034180,25118000
2017-08-16,7800.000000,7875.000000,7775.000000,7850.000000,7433.708496,23947900
2017-08-17,7850.000000,7850.000000,7850.000000,7850.000000,7433.708496,0
2017-08-18,7825.000000,7975.000000,7800.000000,7900.000000,7481.056152,69231100
2017-08-21,7900.000000,7950.000000,7775.000000,7875.000000,7457.382324,39339900
2017-08-22,7825.000000,7950.000000,7825.000000,7925.000000,7504.730957,21229100
2017-08-23,7975.000000,8000.000000,7900.000000,7975.000000,7552.079102,22579300
2017-08-24,7900.000000,8050.000000,7900.000000,7975.000000,7552.079102,33232300
2017-08-25,8000.000000,8000.000000,7950.000000,8000.000000,7575.753906,14260900
2017-08-28,7975.000000,8025.000000,7950.000000,8000.000000,7575.753906,13320400
2017-08-29,7925.000000,7950.000000,7825.000000,7900.000000,7481.056152,23577800
2017-08-30,7900.000000,7950.000000,7850.000000,7875.000000,7457.382324,19964000
2017-08-31,7850.000000,7925.000000,7850.000000,7875.000000,7457.382324,16196800
2017-09-01,7875.000000,7875.000000,7875.000000,7875.000000,7457.382324,0
2017-09-04,7925.000000,7925.000000,7750.000000,7750.000000,7339.011719,25464400
2017-09-05,7650.000000,7825.000000,7650.000000,7800.000000,7386.359863,32642400
2017-09-06,7725.000000,7850.000000,7725.000000,7825.000000,7410.034180,21294500
2017-09-07,7725.000000,7725.000000,7625.000000,7650.000000,7244.313965,66835400
2017-09-08,7700.000000,7850.000000,7700.000000,7825.000000,7410.034180,21174500
2017-09-11,7900.000000,7950.000000,7875.000000,7900.000000,7481.056152,23092100
2017-09-12,7900.000000,7925.000000,7875.000000,7900.000000,7481.056152,20592600
2017-09-13,7900.000000,7925.000000,7875.000000,7900.000000,7481.056152,18785000
2017-09-14,7900.000000,7950.000000,7875.000000,7900.000000,7481.056152,23106600
2017-09-15,7850.000000,7900.000000,7800.000000,7850.000000,7433.708496,68407700
2017-09-18,7900.000000,7900.000000,7825.000000,7850.000000,7433.708496,13151900
2017-09-19,7850.000000,7925.000000,7775.000000,7925.000000,7504.730957,29776800
2017-09-20,7900.000000,7925.000000,7775.000000,7825.000000,7410.034180,29674000
2017-09-21,7825.000000,7825.000000,7825.000000,7825.000000,7410.034180,0
2017-09-22,7750.000000,7825.000000,7725.000000,7775.000000,7362.685547,26283500
2017-09-25,7775.000000,7825.000000,7725.000000,7800.000000,7386.359863,11458400
2017-09-26,7750.000000,7850.000000,7750.000000,7800.000000,7386.359863,24368000
2017-09-27,7825.000000,7850.000000,7775.000000,7825.000000,7410.034180,26298600
2017-09-28,7800.000000,7850.000000,7700.000000,7700.000000,7291.663086,39139000
2017-09-29,7725.000000,7950.000000,7725.000000,7900.000000,7481.056152,46487800
2017-10-02,7900.000000,7950.000000,7875.000000,7925.000000,7504.730957,9926400
2017-10-03,7900.000000,8025.000000,7800.000000,8000.000000,7628.697266,21948000
2017-10-04,8000.000000,8050.000000,7975.000000,8000.000000,7628.697266,13975000
2017-10-05,8025.000000,8025.000000,7925.000000,7950.000000,7581.017578,14579200
2017-10-06,8025.000000,8025.000000,7950.000000,7975.000000,7604.857422,22631900
2017-10-09,8000.000000,8025.000000,7975.000000,7975.000000,7604.857422,6730400
2017-10-10,7950.000000,8025.000000,7950.000000,7975.000000,7604.857422,20537300
2017-10-11,7975.000000,8025.000000,7900.000000,8025.000000,7652.537109,21573000
2017-10-12,8050.000000,8200.000000,8025.000000,8200.000000,7819.414551,22737500
2017-10-13,8175.000000,8475.000000,8150.000000,8475.000000,8081.650879,41940300
2017-10-16,8475.000000,8525.000000,8275.000000,8375.000000,7986.291992,26598000
2017-10-17,8300.000000,8325.000000,8100.000000,8250.000000,7867.093750,37010200
2017-10-18,8150.000000,8200.000000,8025.000000,8050.000000,7676.376465,32143300
2017-10-19,8050.000000,8100.000000,7925.000000,7925.000000,7557.177734,32412000
2017-10-20,8000.000000,8150.000000,7950.000000,8000.000000,7628.697266,24764300
2017-10-23,8000.000000,8150.000000,8000.000000,8050.000000,7676.376465,12519500
2017-10-24,8000.000000,8200.000000,8000.000000,8175.000000,7795.574707,14194000
2017-10-25,8200.000000,8200.000000,8050.000000,8150.000000,7771.735352,31668600
2017-10-26,8150.000000,8150.000000,7975.000000,8000.000000,7628.697266,21507300
2017-10-27,7975.000000,8075.000000,7900.000000,7900.000000,7533.338379,25414900
2017-10-30,7950.000000,8025.000000,7900.000000,8000.000000,7628.697266,20373600
2017-10-31,8075.000000,8075.000000,8000.000000,8000.000000,7628.697266,20477100
2017-11-01,8000.000000,8100.000000,8000.000000,8075.000000,7700.216309,20372200
2017-11-02,8100.000000,8200.000000,8075.000000,8150.000000,7771.735352,27319900
2017-11-03,8150.000000,8150.000000,8025.000000,8100.000000,7724.056152,18109000
2017-11-06,8075.000000,8125.000000,8050.000000,8075.000000,7700.216309,13226900
2017-11-07,8075.000000,8200.000000,8050.000000,8200.000000,7819.414551,14733300
2017-11-08,8150.000000,8300.000000,8100.000000,8300.000000,7914.773438,17351000
2017-11-09,8300.000000,8325.000000,8225.000000,8275.000000,7890.933594,19154200
2017-11-10,8225.000000,8425.000000,8200.000000,8350.000000,7962.452148,21907200
2017-11-13,8350.000000,8375.000000,8300.000000,8350.000000,7962.452148,19112700
2017-11-14,8350.000000,8375.000000,8275.000000,8300.000000,7914.773438,30370500
2017-11-15,8300.000000,8300.000000,8150.000000,8175.000000,7795.574707,27970500
2017-11-16,8200.000000,8300.000000,8175.000000,8250.000000,7867.093750,18888400
2017-11-17,8300.000000,8325.000000,8200.000000,8200.000000,7819.414551,18047300
2017-11-20,8300.000000,8300.000000,8200.000000,8200.000000,7819.414551,15859900
2017-11-21,8175.000000,8250.000000,8075.000000,8125.000000,7747.895508,20031300
2017-11-22,8150.000000,8450.000000,8150.000000,8450.000000,8057.812012,44718900
2017-11-23,8500.000000,8500.000000,8400.000000,8475.000000,8081.650879,22538000
2017-11-24,8400.000000,8550.000000,8375.000000,8550.000000,8153.170410,16053600
2017-11-27,8475.000000,8600.000000,8450.000000,8525.000000,8129.330566,29480600
2017-11-28,8450.000000,8450.000000,8350.000000,8375.000000,7986.291992,37782300
2017-11-29,8375.000000,8400.000000,8325.000000,8350.000000,7962.452148,20756600
2017-11-30,8300.000000,8350.000000,7975.000000,7975.000000,7604.857422,66309200
2017-12-01,7975.000000,7975.000000,7975.000000,7975.000000,7604.857422,0
2017-12-04,8175.000000,8300.000000,8100.000000,8100.000000,7724.056152,42133200
2017-12-05,8125.000000,8300.000000,8125.000000,8200.000000,7819.414551,28286400
2017-12-06,8150.000000,8475.000000,8150.000000,8350.000000,7962.452148,35433100
2017-12-07,8350.000000,8375.000000,8275.000000,8300.000000,7914.773438,13232000
2017-12-08,8250.000000,8325.000000,8225.000000,8250.000000,7867.093750,10274500
2017-12-11,8250.000000,8450.000000,8250.000000,8400.000000,8010.131836,16605000
2017-12-12,8450.000000,8450.000000,8175.000000,8200.000000,7819.414551,35361100
2017-12-13,8175.000000,8200.000000,8075.000000,8100.000000,7724.056152,29885700
2017-12-14,8200.000000,8350.000000,8150.000000,8325.000000,7938.613281,32461700
2017-12-15,8325.000000,8325.000000,8200.000000,8300.000000,7914.773438,27656800
2017-12-18,8200.000000,8275.000000,8075.000000,8175.000000,7795.574707,24673600
2017-12-19,8150.000000,8200.000000,8125.000000,8175.000000,7795.574707,18550800
2017-12-20,8150.000000,8175.000000,7975.000000,8000.000000,7628.697266,38299700
2017-12-21,8050.000000,8175.000000,8025.000000,8100.000000,7724.056152,15656700
2017-12-22,8100.000000,8200.000000,8075.000000,8200.000000,7819.414551,15451000
2017-12-25,8200.000000,8200.000000,8200.000000,8200.000000,7819.414551,0
2017-12-26,8200.000000,8200.000000,8200.000000,8200.000000,7819.414551,0
2017-12-27,8200.000000,8225.000000,8125.000000,8150.000000,7771.735352,28066200
2017-12-28,8200.000000,8200.000000,8025.000000,8050.000000,7676.376465,43106600
2017-12-29,8150.000000,8350.000000,8100.000000,8300.000000,7914.773438,89127600
2018-01-01,8300.000000,8300.000000,8300.000000,8300.000000,7914.773438,0
2018-01-02,8300.000000,8400.000000,8150.000000,8200.000000,7819.414551,24661300
2018-01-03,8250.000000,8250.000000,8000.000000,8050.000000,7676.376465,40976100
2018-01-04,8075.000000,8225.000000,8050.000000,8225.000000,7843.253906,30604400
2018-01-05,8150.000000,8300.000000,8125.000000,8300.000000,7914.773438,18885300
2018-01-08,8300.000000,8325.000000,8200.000000,8300.000000,7914.773438,17178400
2018-01-09,8300.000000,8300.000000,8150.000000,8175.000000,7795.574707,23323800
2018-01-10,8275.000000,8300.000000,8175.000000,8275.000000,7890.933594,29616100
2018-01-11,8275.000000,8275.000000,8125.000000,8250.000000,7867.093750,19294700
2018-01-12,8200.000000,8250.000000,8175.000000,8175.000000,7795.574707,15456000
2018-01-15,8175.000000,8200.000000,8125.000000,8175.000000,7795.574707,12912900
2018-01-16,8200.000000,8250.000000,8125.000000,8225.000000,7843.253906,25472200
2018-01-17,8150.000000,8300.000000,8125.000000,8200.000000,7819.414551,44342900
2018-01-18,8275.000000,8300.000000,8200.000000,8300.000000,7914.773438,41790200
2018-01-19,8300.000000,8350.000000,8250.000000,8350.000000,7962.452148,28789700
2018-01-22,8350.000000,8350.000000,8200.000000,8250.000000,7867.093750,40680600
2018-01-23,8300.000000,8525.000000,8250.000000,8525.000000,8129.330566,39074200
2018-01-24,8525.000000,8750.000000,8450.000000,8725.000000,8320.047852,36840200
2018-01-25,8675.000000,8750.000000,8625.000000,8725.000000,8320.047852,27585500
2018-01-26,8725.000000,8725.000000,8500.000000,8625.000000,8224.688477,24505100
2018-01-29,8650.000000,8675.000000,8500.000000,8650.000000,8248.528320,17150200
2018-01-30,8650.000000,8650.000000,8400.000000,8425.000000,8033.971680,23643200
2018-01-31,8400.000000,8700.000000,8375.000000,8500.000000,8105.490723,29112000
2018-02-01,8525.000000,8750.000000,8525.000000,8575.000000,8177.009766,31700800
2018-02-02,8700.000000,8750.000000,8625.000000,8700.000000,8296.208008,24482800
2018-02-05,8500.000000,8650.000000,8450.000000,8525.000000,8129.330566,23045600
2018-02-06,8350.000000,8475.000000,8350.000000,8425.000000,8033.971680,33410900
2018-02-07,8500.000000,8600.000000,8375.000000,8450.000000,8057.812012,31215400
2018-02-08,8500.000000,8525.000000,8350.000000,8375.000000,7986.291992,28406900
2018-02-09,8250.000000,8350.000000,8175.000000,8200.000000,7819.414551,64748600
2018-02-12,8300.000000,8300.000000,8200.000000,8200.000000,7819.414551,20368800
2018-02-13,8200.000000,8300.000000,8200.000000,8275.000000,7890.933594,30608200
2018-02-14,8275.000000,8375.000000,8275.000000,8375.000000,7986.291992,24033700
2018-02-15,8425.000000,8425.000000,8275.000000,8275.000000,7890.933594,14832000
2018-02-16,8275.000000,8275.000000,8275.000000,8275.000000,7890.933594,0
2018-02-19,8350.000000,8425.000000,8300.000000,8425.000000,8033.971680,22998500
2018-02-20,8350.000000,8375.000000,8250.000000,8300.000000,7914.773438,17276200
2018-02-21,8325.000000,8350.000000,8125.000000,8175.000000,7795.574707,43896000
2018-02-22,8200.000000,8225.000000,8000.000000,8000.000000,7628.697266,33253700
2018-02-23,8125.000000,8250.000000,8100.000000,8200.000000,7819.414551,29457600
2018-02-26,8200.000000,8225.000000,8050.000000,8100.000000,7724.056152,23816800
2018-02-27,8100.000000,8200.000000,8075.000000,8200.000000,7819.414551,23718200
2018-02-28,8175.000000,8175.000000,8075.000000,8075.000000,7700.216309,45102600
2018-03-01,8100.000000,8175.000000,8075.000000,8075.000000,7700.216309,25963100
2018-03-02,8075.000000,8150.000000,8025.000000,8150.000000,7771.735352,15833800
2018-03-05,8175.000000,8175.000000,8075.000000,8150.000000,7771.735352,19421500
2018-03-06,8200.000000,8200.000000,8025.000000,8050.000000,7676.376465,29864500
2018-03-07,8000.000000,8025.000000,7775.000000,7825.000000,7461.819336,56371600
2018-03-08,7925.000000,7925.000000,7775.000000,7850.000000,7485.659180,45172700
2018-03-09,7900.000000,7900.000000,7750.000000,7775.000000,7414.140137,26855700
2018-03-12,7850.000000,7875.000000,7775.000000,7800.000000,7437.979980,34352400
2018-03-13,7775.000000,7775.000000,7675.000000,7700.000000,7342.621094,29718200
2018-03-14,7650.000000,7725.000000,7575.000000,7575.000000,7223.422363,25878500
2018-03-15,7525.000000,7575.000000,7425.000000,7450.000000,7104.224121,38893700
2018-03-16,7450.000000,7525.000000,7350.000000,7450.000000,7104.224121,93558800
2018-03-19,7450.000000,7475.000000,7250.000000,7275.000000,6937.346191,44260000
2018-03-20,7225.000000,7350.000000,7200.000000,7300.000000,6961.186035,53047800
2018-03-21,7350.000000,7350.000000,7275.000000,7300.000000,6961.186035,41451100
2018-03-22,7350.000000,7450.000000,7325.000000,7350.000000,7008.865723,40302400
2018-03-23,7050.000000,7275.000000,7050.000000,7275.000000,6937.346191,38206300
2018-03-26,7275.000000,7275.000000,7175.000000,7225.000000,6889.667480,22640900
2018-03-27,7300.000000,7375.000000,7250.000000,7300.000000,6961.186035,24060300
2018-03-28,7225.000000,7250.000000,7075.000000,7100.000000,6770.468750,32341200
2018-03-29,7175.000000,7325.000000,7050.000000,7300.000000,6961.186035,40859700
2018-03-30,7300.000000,7300.000000,7300.000000,7300.000000,6961.186035,0
2018-04-02,7350.000000,7600.000000,7300.000000,7550.000000,7199.583008,30899400
2018-04-03,7500.000000,7750.000000,7450.000000,7675.000000,7318.781250,30007800
2018-04-04,7675.000000,7675.000000,7475.000000,7575.000000,7223.422363,22563400
2018-04-05,7625.000000,7650.000000,7475.000000,7600.000000,7247.262207,16561500
2018-04-06,7600.000000,7600.000000,7525.000000,7525.000000,7175.743652,8268700
